price,area,rooms,loca,envi,safety,acceptability
1,1,1,1,1,1,acc
1,1,2,2,4,3,unacc
1,1,2,2,4,2,unacc
1,1,2,2,3,4,unacc
1,1,2,2,3,3,unacc
1,1,2,2,3,2,unacc
1,1,2,2,2,4,unacc
1,1,2,2,2,3,unacc
1,1,2,2,2,2,unacc
1,1,2,4,4,4,unacc
1,1,2,4,4,3,unacc
1,2,2,5,4,2,unacc
1,2,2,5,3,4,unacc
1,2,2,5,3,3,unacc
1,2,2,5,3,2,unacc
1,2,2,5,2,4,unacc
1,2,2,5,2,3,unacc
1,2,2,5,2,2,unacc
1,2,3,2,4,4,unacc
1,2,3,2,4,3,unacc
1,2,3,2,4,2,unacc
1,2,3,2,3,4,unacc
1,2,3,2,3,3,unacc
1,2,3,2,3,2,unacc
1,2,3,2,2,4,unacc
1,2,3,2,2,3,unacc
1,2,3,2,2,2,unacc
1,2,3,4,4,4,unacc
1,2,3,4,4,3,unacc
1,2,3,4,4,2,unacc
1,2,3,4,3,4,unacc
1,2,3,4,3,3,unacc
1,2,3,4,3,2,unacc
1,2,3,4,2,4,unacc
1,2,3,4,2,3,unacc
1,2,3,4,2,2,unacc
1,2,3,5,4,4,unacc
1,2,3,5,4,3,unacc
1,2,3,5,4,2,unacc
1,2,3,5,3,4,unacc
1,2,3,5,3,3,unacc
1,2,3,5,3,2,unacc
1,2,3,5,2,4,unacc
1,2,3,5,2,3,unacc
1,2,3,5,2,2,unacc
1,2,4,2,4,4,unacc
1,2,4,2,4,3,unacc
1,2,4,2,4,2,unacc
1,2,4,2,3,4,unacc
1,2,4,2,3,3,unacc
1,2,4,2,3,2,unacc
1,2,4,2,2,4,unacc
1,2,4,2,2,3,unacc
1,2,4,2,2,2,unacc
1,2,4,4,4,4,unacc
1,2,4,4,4,3,unacc
1,2,4,4,4,2,unacc
1,2,4,4,3,4,unacc
1,2,4,4,3,3,unacc
1,2,4,4,3,2,unacc
1,2,4,4,2,4,unacc
1,2,4,4,2,3,unacc
1,2,4,4,2,2,unacc
1,2,4,5,4,4,unacc
1,2,4,5,4,3,unacc
1,2,4,5,4,2,unacc
1,2,4,5,3,4,unacc
1,2,4,5,3,3,unacc
1,2,4,5,3,2,unacc
1,2,4,5,2,4,unacc
1,2,4,5,2,3,unacc
1,2,4,5,2,2,unacc
1,2,5,2,4,4,unacc
1,2,5,2,4,3,unacc
1,2,5,2,4,2,unacc
1,2,5,2,3,4,unacc
1,2,5,2,3,3,unacc
1,2,5,2,3,2,unacc
1,2,5,2,2,4,unacc
1,2,5,2,2,3,unacc
1,2,5,2,2,2,unacc
1,2,5,4,4,4,unacc
1,2,5,4,4,3,unacc
1,2,5,4,4,2,unacc
1,2,5,4,3,4,unacc
1,2,5,4,3,3,unacc
1,2,5,4,3,2,unacc
1,2,5,4,2,4,unacc
1,2,5,4,2,3,unacc
1,2,5,4,2,2,unacc
1,2,5,5,4,4,unacc
1,2,5,5,4,3,unacc
1,2,5,5,4,2,unacc
1,2,5,5,3,4,unacc
1,2,5,5,3,3,unacc
1,2,5,5,3,2,unacc
1,2,5,5,2,4,unacc
1,2,5,5,2,3,unacc
1,2,5,5,2,2,unacc
1,3,2,2,4,4,unacc
1,3,2,2,4,3,unacc
1,3,2,2,4,2,unacc
1,3,2,2,3,4,unacc
1,3,2,2,3,3,unacc
1,3,2,2,3,2,unacc
1,3,2,2,2,4,unacc
1,3,2,2,2,3,unacc
1,3,2,2,2,2,unacc
1,3,2,4,4,4,unacc
1,3,2,4,4,3,unacc
1,3,2,4,4,2,acc
1,3,2,4,3,4,unacc
1,3,2,4,3,3,unacc
1,3,2,4,3,2,acc
1,3,2,4,2,4,unacc
1,3,2,4,2,3,acc
1,3,2,4,2,2,acc
1,3,2,5,4,4,unacc
1,3,2,5,4,3,unacc
1,3,2,5,4,2,unacc
1,3,2,5,3,4,unacc
1,3,2,5,3,3,unacc
1,3,2,5,3,2,acc
1,3,2,5,2,4,unacc
1,3,2,5,2,3,acc
1,3,2,5,2,2,acc
1,3,3,2,4,4,unacc
1,3,3,2,4,3,unacc
1,3,3,2,4,2,unacc
1,3,3,2,3,4,unacc
1,3,3,2,3,3,unacc
1,3,3,2,3,2,unacc
1,3,3,2,2,4,unacc
1,3,3,2,2,3,unacc
1,3,3,2,2,2,unacc
1,3,3,4,4,4,unacc
1,3,3,4,4,3,unacc
1,3,3,4,4,2,acc
1,3,3,4,3,4,unacc
1,3,3,4,3,3,unacc
1,3,3,4,3,2,acc
1,3,3,4,2,4,unacc
1,3,3,4,2,3,acc
1,3,3,4,2,2,acc
1,3,3,5,4,4,unacc
1,4,3,5,2,2,acc
1,4,4,2,4,4,unacc
1,4,4,2,4,3,unacc
1,4,4,2,4,2,unacc
1,4,4,2,3,4,unacc
1,4,4,2,3,3,unacc
1,4,4,2,3,2,unacc
1,4,4,2,2,4,unacc
1,4,4,2,2,3,unacc
1,4,4,2,2,2,unacc
1,4,4,4,4,4,unacc
1,4,4,4,4,3,unacc
1,4,4,4,4,2,acc
1,4,4,4,3,4,unacc
1,4,4,4,3,3,acc
1,4,4,4,3,2,acc
1,4,4,4,2,4,unacc
1,4,4,4,2,3,acc
1,4,4,4,2,2,acc
1,4,4,5,4,4,unacc
1,4,4,5,4,3,unacc
1,4,4,5,4,2,acc
1,4,4,5,3,4,unacc
1,4,4,5,3,3,acc
1,4,4,5,3,2,acc
1,4,4,5,2,4,unacc
1,4,4,5,2,3,acc
1,4,4,5,2,2,acc
1,4,5,2,4,4,unacc
1,4,5,2,4,3,unacc
1,4,5,2,4,2,unacc
1,4,5,2,3,4,unacc
1,4,5,2,3,3,unacc
1,4,5,2,3,2,unacc
1,4,5,2,2,4,unacc
1,4,5,2,2,3,unacc
1,4,5,2,2,2,unacc
1,4,5,4,4,4,unacc
1,4,5,4,4,3,unacc
1,4,5,4,4,2,acc
1,4,5,4,3,4,unacc
1,4,5,4,3,3,acc
1,4,5,4,3,2,acc
1,4,5,4,2,4,unacc
1,4,5,4,2,3,acc
1,4,5,4,2,2,acc
1,4,5,5,4,4,unacc
1,4,5,5,4,3,unacc
1,4,5,5,4,2,acc
1,4,5,5,3,4,unacc
1,4,5,5,3,3,acc
1,4,5,5,3,2,acc
1,4,5,5,2,4,unacc
1,4,5,5,2,3,acc
1,4,5,5,2,2,acc
2,1,2,2,4,4,unacc
2,1,2,2,4,3,unacc
2,1,2,2,4,2,unacc
2,1,2,2,3,4,unacc
2,1,2,2,3,3,unacc
2,1,2,2,3,2,unacc
2,1,2,2,2,4,unacc
2,1,2,2,2,3,unacc
2,1,2,2,2,2,unacc
2,1,2,4,4,4,unacc
2,1,2,4,4,3,unacc
2,1,2,4,4,2,unacc
2,1,2,4,3,4,unacc
2,1,2,4,3,3,unacc
2,1,2,4,3,2,unacc
2,1,2,4,2,4,unacc
2,1,2,4,2,3,unacc
2,1,2,4,2,2,unacc
2,1,2,5,4,4,unacc
2,1,2,5,4,3,unacc
2,1,2,5,4,2,unacc
2,1,2,5,3,4,unacc
2,1,2,5,3,3,unacc
2,1,2,5,3,2,unacc
2,1,2,5,2,4,unacc
2,1,2,5,2,3,unacc
2,1,2,5,2,2,unacc
2,1,3,2,4,4,unacc
2,1,3,2,4,3,unacc
2,1,3,2,4,2,unacc
2,1,3,2,3,4,unacc
2,1,3,2,3,3,unacc
2,1,3,2,3,2,unacc
2,1,3,2,2,4,unacc
2,1,3,2,2,3,unacc
2,1,3,2,2,2,unacc
2,1,3,4,4,4,unacc
2,1,3,4,4,3,unacc
2,1,3,4,4,2,unacc
2,1,3,4,3,4,unacc
2,1,3,4,3,3,unacc
2,1,3,4,3,2,unacc
2,1,3,4,2,4,unacc
2,1,3,4,2,3,unacc
2,1,3,4,2,2,unacc
2,1,3,5,4,4,unacc
2,1,3,5,4,3,unacc
2,1,3,5,4,2,unacc
2,1,3,5,3,4,unacc
2,1,3,5,3,3,unacc
2,1,3,5,3,2,unacc
2,1,3,5,2,4,unacc
2,1,3,5,2,3,unacc
2,1,3,5,2,2,unacc
2,1,4,2,4,4,unacc
2,1,4,2,4,3,unacc
2,1,4,2,4,2,unacc
2,1,4,2,3,4,unacc
2,1,4,2,3,3,unacc
2,1,4,2,3,2,unacc
2,1,4,2,2,4,unacc
2,1,4,2,2,3,unacc
2,1,4,2,2,2,unacc
2,1,4,4,4,4,unacc
2,1,4,4,4,3,unacc
2,1,4,4,4,2,unacc
2,1,4,4,3,4,unacc
2,1,4,4,3,3,unacc
2,1,4,4,3,2,unacc
2,1,4,4,2,4,unacc
2,1,4,4,2,3,unacc
2,1,4,4,2,2,unacc
2,1,4,5,4,4,unacc
2,1,4,5,4,3,unacc
2,1,4,5,4,2,unacc
2,1,4,5,3,4,unacc
2,1,4,5,3,3,unacc
2,1,4,5,3,2,unacc
2,1,4,5,2,4,unacc
2,1,4,5,2,3,unacc
2,1,4,5,2,2,unacc
2,1,5,2,4,4,unacc
2,1,5,2,4,3,unacc
2,1,5,2,4,2,unacc
2,1,5,2,3,4,unacc
2,1,5,2,3,3,unacc
2,1,5,2,3,2,unacc
2,1,5,2,2,4,unacc
2,1,5,2,2,3,unacc
2,1,5,2,2,2,unacc
2,1,5,4,4,4,unacc
2,1,5,4,4,3,unacc
2,1,5,4,4,2,unacc
2,1,5,4,3,4,unacc
2,1,5,4,3,3,unacc
2,1,5,4,3,2,unacc
2,1,5,4,2,4,unacc
2,1,5,4,2,3,unacc
2,1,5,4,2,2,unacc
2,1,5,5,4,4,unacc
2,1,5,5,4,3,unacc
2,1,5,5,4,2,unacc
2,1,5,5,3,4,unacc
2,1,5,5,3,3,unacc
2,1,5,5,3,2,unacc
2,1,5,5,2,4,unacc
2,1,5,5,2,3,unacc
2,1,5,5,2,2,unacc
2,2,2,2,4,4,unacc
2,2,2,2,4,3,unacc
2,2,2,2,4,2,unacc
2,2,2,2,3,4,unacc
2,2,2,2,3,3,unacc
2,2,2,2,3,2,unacc
2,2,2,2,2,4,unacc
2,2,2,2,2,3,unacc
2,2,2,2,2,2,unacc
2,2,2,4,4,4,unacc
2,2,2,4,4,3,unacc
2,2,2,4,4,2,acc
2,2,2,4,3,4,unacc
2,2,2,4,3,3,unacc
2,2,2,4,3,2,acc
2,2,2,4,2,4,unacc
2,2,2,4,2,3,acc
2,2,2,4,2,2,acc
2,2,2,5,4,4,unacc
2,2,2,5,4,3,unacc
2,2,2,5,4,2,unacc
2,2,2,5,3,4,unacc
2,2,2,5,3,3,unacc
2,2,2,5,3,2,acc
2,2,2,5,2,4,unacc
2,2,2,5,2,3,acc
2,2,2,5,2,2,acc
2,2,3,2,4,4,unacc
2,2,3,2,4,3,unacc
2,2,3,2,4,2,unacc
2,2,3,2,3,4,unacc
2,2,3,2,3,3,unacc
2,2,3,2,3,2,unacc
2,2,3,2,2,4,unacc
2,2,3,2,2,3,unacc
2,2,3,2,2,2,unacc
2,2,3,4,4,4,unacc
2,2,3,4,4,3,unacc
2,2,3,4,4,2,acc
2,2,3,4,3,4,unacc
2,2,3,4,3,3,unacc
2,2,3,4,3,2,acc
2,2,3,4,2,4,unacc
2,2,3,4,2,3,acc
2,2,3,4,2,2,acc
2,2,3,5,4,4,unacc
2,2,3,5,4,3,unacc
2,2,3,5,4,2,acc
2,2,3,5,3,4,unacc
2,2,3,5,3,3,acc
2,2,3,5,3,2,acc
2,2,3,5,2,4,unacc
2,2,3,5,2,3,acc
2,2,3,5,2,2,acc
2,2,4,2,4,4,unacc
2,2,4,2,4,3,unacc
2,2,4,2,4,2,unacc
2,2,4,2,3,4,unacc
2,2,4,2,3,3,unacc
2,2,4,2,3,2,unacc
2,2,4,2,2,4,unacc
2,2,4,2,2,3,unacc
2,2,4,2,2,2,unacc
2,2,4,4,4,4,unacc
2,2,4,4,4,3,unacc
2,2,4,4,4,2,acc
2,2,4,4,3,4,unacc
2,2,4,4,3,3,acc
2,2,4,4,3,2,acc
2,2,4,4,2,4,unacc
2,2,4,4,2,3,acc
2,2,4,4,2,2,acc
2,2,4,5,4,4,unacc
2,2,4,5,4,3,unacc
2,2,4,5,4,2,acc
2,2,4,5,3,4,unacc
2,2,4,5,3,3,acc
2,2,4,5,3,2,acc
2,2,4,5,2,4,unacc
2,2,4,5,2,3,acc
2,2,4,5,2,2,acc
2,2,5,2,4,4,unacc
2,2,5,2,4,3,unacc
2,2,5,2,4,2,unacc
2,2,5,2,3,4,unacc
2,2,5,2,3,3,unacc
2,2,5,2,3,2,unacc
2,2,5,2,2,4,unacc
2,2,5,2,2,3,unacc
2,2,5,2,2,2,unacc
2,2,5,4,4,4,unacc
2,2,5,4,4,3,unacc
2,2,5,4,4,2,acc
2,2,5,4,3,4,unacc
2,2,5,4,3,3,acc
2,2,5,4,3,2,acc
2,2,5,4,2,4,unacc
2,2,5,4,2,3,acc
2,2,5,4,2,2,acc
2,2,5,5,4,4,unacc
2,2,5,5,4,3,unacc
2,2,5,5,4,2,acc
2,2,5,5,3,4,unacc
2,2,5,5,3,3,acc
2,2,5,5,3,2,acc
2,2,5,5,2,4,unacc
2,2,5,5,2,3,acc
2,2,5,5,2,2,acc
2,3,2,2,4,4,unacc
2,3,2,2,4,3,unacc
2,3,2,2,4,2,unacc
2,3,2,2,3,4,unacc
2,3,2,2,3,3,unacc
2,3,2,2,3,2,unacc
2,3,2,2,2,4,unacc
2,3,2,2,2,3,unacc
2,3,2,2,2,2,unacc
2,3,2,4,4,4,unacc
2,3,2,4,4,3,unacc
2,3,2,4,4,2,acc
2,3,2,4,3,4,unacc
2,3,2,4,3,3,unacc
2,3,2,4,3,2,acc
2,3,2,4,2,4,unacc
2,3,2,4,2,3,acc
2,3,2,4,2,2,acc
2,3,2,5,4,4,unacc
2,3,2,5,4,3,unacc
2,3,2,5,4,2,unacc
2,3,2,5,3,4,unacc
2,3,2,5,3,3,unacc
2,3,2,5,3,2,acc
2,3,2,5,2,4,unacc
2,3,2,5,2,3,acc
2,3,2,5,2,2,acc
2,3,3,2,4,4,unacc
2,3,3,2,4,3,unacc
2,3,3,2,4,2,unacc
2,3,3,2,3,4,unacc
2,3,3,2,3,3,unacc
2,3,3,2,3,2,unacc
2,3,3,2,2,4,unacc
2,3,3,2,2,3,unacc
2,3,3,2,2,2,unacc
2,3,3,4,4,4,unacc
2,3,3,4,4,3,unacc
2,3,3,4,4,2,acc
2,3,3,4,3,4,unacc
2,3,3,4,3,3,unacc
2,3,3,4,3,2,acc
2,3,3,4,2,4,unacc
2,3,3,4,2,3,acc
2,3,3,4,2,2,acc
2,3,3,5,4,4,unacc
2,3,3,5,4,3,unacc
2,3,3,5,4,2,acc
2,3,3,5,3,4,unacc
2,3,3,5,3,3,acc
2,3,3,5,3,2,acc
2,3,3,5,2,4,unacc
2,3,3,5,2,3,acc
2,3,3,5,2,2,acc
2,3,4,2,4,4,unacc
2,3,4,2,4,3,unacc
2,3,4,2,4,2,unacc
2,3,4,2,3,4,unacc
2,3,4,2,3,3,unacc
2,3,4,2,3,2,unacc
2,3,4,2,2,4,unacc
2,3,4,2,2,3,unacc
2,3,4,2,2,2,unacc
2,3,4,4,4,4,unacc
2,3,4,4,4,3,unacc
2,3,4,4,4,2,acc
2,3,4,4,3,4,unacc
2,3,4,4,3,3,acc
2,3,4,4,3,2,acc
2,3,4,4,2,4,unacc
2,3,4,4,2,3,acc
2,3,4,4,2,2,acc
2,3,4,5,4,4,unacc
2,3,4,5,4,3,unacc
2,3,4,5,4,2,acc
2,3,4,5,3,4,unacc
2,3,4,5,3,3,acc
2,3,4,5,3,2,acc
2,3,4,5,2,4,unacc
2,3,4,5,2,3,acc
2,3,4,5,2,2,acc
2,3,5,2,4,4,unacc
2,3,5,2,4,3,unacc
2,3,5,2,4,2,unacc
2,3,5,2,3,4,unacc
2,3,5,2,3,3,unacc
2,3,5,2,3,2,unacc
2,3,5,2,2,4,unacc
2,3,5,2,2,3,unacc
2,3,5,2,2,2,unacc
2,3,5,4,4,4,unacc
2,3,5,4,4,3,unacc
2,3,5,4,4,2,acc
2,3,5,4,3,4,unacc
2,3,5,4,3,3,acc
2,3,5,4,3,2,acc
2,3,5,4,2,4,unacc
2,3,5,4,2,3,acc
2,3,5,4,2,2,acc
2,3,5,5,4,4,unacc
2,3,5,5,4,3,unacc
2,3,5,5,4,2,acc
2,3,5,5,3,4,unacc
2,3,5,5,3,3,acc
2,3,5,5,3,2,acc
2,3,5,5,2,4,unacc
2,3,5,5,2,3,acc
2,3,5,5,2,2,acc
2,4,2,2,4,4,unacc
2,4,2,2,4,3,unacc
2,4,2,2,4,2,unacc
2,4,2,2,3,4,unacc
2,4,2,2,3,3,unacc
2,4,2,2,3,2,unacc
2,4,2,2,2,4,unacc
2,4,2,2,2,3,unacc
2,4,2,2,2,2,unacc
2,4,2,4,4,4,unacc
2,4,2,4,4,3,unacc
2,4,2,4,4,2,acc
2,4,2,4,3,4,unacc
2,4,2,4,3,3,unacc
2,4,2,4,3,2,acc
2,4,2,4,2,4,unacc
2,4,2,4,2,3,acc
2,4,2,4,2,2,acc
2,4,2,5,4,4,unacc
2,4,2,5,4,3,unacc
2,4,2,5,4,2,unacc
2,4,2,5,3,4,unacc
2,4,2,5,3,3,unacc
2,4,2,5,3,2,acc
2,4,2,5,2,4,unacc
2,4,2,5,2,3,acc
2,4,2,5,2,2,acc
2,4,3,2,4,4,unacc
2,4,3,2,4,3,unacc
2,4,3,2,4,2,unacc
2,4,3,2,3,4,unacc
2,4,3,2,3,3,unacc
2,4,3,2,3,2,unacc
2,4,3,2,2,4,unacc
2,4,3,2,2,3,unacc
2,4,3,2,2,2,unacc
2,4,3,4,4,4,unacc
2,4,3,4,4,3,unacc
2,4,3,4,4,2,acc
2,4,3,4,3,4,unacc
2,4,3,4,3,3,unacc
2,4,3,4,3,2,acc
2,4,3,4,2,4,unacc
2,4,3,4,2,3,acc
2,4,3,4,2,2,acc
2,4,3,5,4,4,unacc
2,4,3,5,4,3,unacc
2,4,3,5,4,2,acc
2,4,3,5,3,4,unacc
2,4,3,5,3,3,acc
2,4,3,5,3,2,acc
2,4,3,5,2,4,unacc
2,4,3,5,2,3,acc
2,4,3,5,2,2,acc
2,4,4,2,4,4,unacc
2,4,4,2,4,3,unacc
2,4,4,2,4,2,unacc
2,4,4,2,3,4,unacc
2,4,4,2,3,3,unacc
2,4,4,2,3,2,unacc
2,4,4,2,2,4,unacc
2,4,4,2,2,3,unacc
2,4,4,2,2,2,unacc
2,4,4,4,4,4,unacc
2,4,4,4,4,3,unacc
2,4,4,4,4,2,acc
2,4,4,4,3,4,unacc
2,4,4,4,3,3,acc
2,4,4,4,3,2,acc
2,4,4,4,2,4,unacc
2,4,4,4,2,3,acc
2,4,4,4,2,2,acc
2,4,4,5,4,4,unacc
2,4,4,5,4,3,unacc
2,4,4,5,4,2,acc
2,4,4,5,3,4,unacc
2,4,4,5,3,3,acc
2,4,4,5,3,2,acc
2,4,4,5,2,4,unacc
2,4,4,5,2,3,acc
2,4,4,5,2,2,acc
2,4,5,2,4,4,unacc
2,4,5,2,4,3,unacc
2,4,5,2,4,2,unacc
2,4,5,2,3,4,unacc
2,4,5,2,3,3,unacc
2,4,5,2,3,2,unacc
2,4,5,2,2,4,unacc
2,4,5,2,2,3,unacc
2,4,5,2,2,2,unacc
2,4,5,4,4,4,unacc
2,4,5,4,4,3,unacc
2,4,5,4,4,2,acc
2,4,5,4,3,4,unacc
2,4,5,4,3,3,acc
2,4,5,4,3,2,acc
2,4,5,4,2,4,unacc
2,4,5,4,2,3,acc
2,4,5,4,2,2,acc
2,4,5,5,4,4,unacc
2,4,5,5,4,3,unacc
2,4,5,5,4,2,acc
2,4,5,5,3,4,unacc
2,4,5,5,3,3,acc
2,4,5,5,3,2,acc
2,4,5,5,2,4,unacc
2,4,5,5,2,3,acc
2,4,5,5,2,2,acc
3,1,2,2,4,4,unacc
3,1,2,2,4,3,unacc
3,1,2,2,4,2,unacc
3,1,2,2,3,4,unacc
3,1,2,2,3,3,unacc
3,1,2,2,3,2,unacc
3,1,2,2,2,4,unacc
3,1,2,2,2,3,unacc
3,1,2,2,2,2,unacc
3,1,2,4,4,4,unacc
3,1,2,4,4,3,unacc
3,1,2,4,4,2,acc
3,1,2,4,3,4,unacc
3,1,2,4,3,3,unacc
3,1,2,4,3,2,acc
3,1,2,4,2,4,unacc
3,1,2,4,2,3,acc
3,1,2,4,2,2,acc
3,1,2,5,4,4,unacc
3,1,2,5,4,3,unacc
3,1,2,5,4,2,unacc
3,1,2,5,3,4,unacc
3,1,2,5,3,3,unacc
3,1,2,5,3,2,acc
3,1,2,5,2,4,unacc
3,1,2,5,2,3,acc
3,1,2,5,2,2,acc
3,1,3,2,4,4,unacc
3,1,3,2,4,3,unacc
3,1,3,2,4,2,unacc
3,1,3,2,3,4,unacc
3,1,3,2,3,3,unacc
3,1,3,2,3,2,unacc
3,1,3,2,2,4,unacc
3,1,3,2,2,3,unacc
3,1,3,2,2,2,unacc
3,1,3,4,4,4,unacc
3,1,3,4,4,3,unacc
3,1,3,4,4,2,acc
3,1,3,4,3,4,unacc
3,1,3,4,3,3,unacc
3,1,3,4,3,2,acc
3,1,3,4,2,4,unacc
3,1,3,4,2,3,acc
3,1,3,4,2,2,acc
3,1,3,5,4,4,unacc
3,1,3,5,4,3,unacc
3,1,3,5,4,2,acc
3,1,3,5,3,4,unacc
3,1,3,5,3,3,acc
3,1,3,5,3,2,acc
3,1,3,5,2,4,unacc
3,1,3,5,2,3,acc
3,1,3,5,2,2,acc
3,1,4,2,4,4,unacc
3,1,4,2,4,3,unacc
3,1,4,2,4,2,unacc
3,1,4,2,3,4,unacc
3,1,4,2,3,3,unacc
3,1,4,2,3,2,unacc
3,1,4,2,2,4,unacc
3,1,4,2,2,3,unacc
3,2,2,2,4,4,unacc
3,2,2,2,4,3,unacc
3,2,2,2,4,2,unacc
3,2,2,2,3,4,unacc
3,2,2,2,3,3,unacc
3,2,2,2,3,2,unacc
3,2,2,2,2,4,unacc
3,2,2,2,2,3,unacc
3,2,2,2,2,2,unacc
3,2,2,4,4,4,unacc
3,2,2,4,4,3,unacc
3,2,2,4,4,2,acc
3,2,2,4,3,4,unacc
3,2,2,4,3,3,unacc
3,2,2,4,3,2,acc
3,2,2,4,2,4,unacc
3,2,2,4,2,3,acc
3,2,2,4,2,2,acc
3,2,2,5,4,4,unacc
3,2,2,5,4,3,unacc
3,2,2,5,4,2,unacc
3,2,2,5,3,4,unacc
3,2,2,5,3,3,unacc
3,2,2,5,3,2,acc
3,2,2,5,2,4,unacc
3,2,2,5,2,3,acc
3,2,2,5,2,2,acc
3,2,3,2,4,4,unacc
